y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
6.2813767,-0.630418571,-0.77170242,1.39805282,1.698732939,0.154536678,1.969750267,-0.607776516,1.12415924,0.145439783,1.91689989
6.226899771,-0.801466788,0.372789895,0.441116733,2.109848076,0.336787804,0.926617941,0.532348746,2.635115925,-0.329293847,0.192091877
9.531421515,1.668730615,1.794968107,1.31870249,0.982839325,0.338267776,1.785694581,-1.032159689,1.368592062,1.660350155,-0.407952491
6.147584206,-0.896455839,-0.575350953,3.465117815,1.922613516,-0.536818433,1.809720877,-0.3513612,-0.493268024,1.30689335,0.743162336
8.70337289,1.752483504,1.994371566,0.29325184,-1.536579853,0.43720665,1.376075158,2.585635362,1.214471518,-0.072552811,0.568532447
11.1602674,0.877210615,1.256132465,1.670863335,2.23944481,2.362858133,1.490534748,0.668046144,1.2791817,0.895946328,-1.301409609
6.780243443,0.980881396,1.207098414,1.247549488,1.057376739,0.147490169,-0.778012294,1.174901734,-0.598392307,0.675411283,1.472737599
9.53372186,-0.17010008,-0.421412781,1.828832594,0.156303536,0.24360551,0.371139135,3.390559469,0.931008457,2.654829432,1.038536997
14.19745082,2.655732948,3.290256267,0.183337988,0.857743309,0.555271242,-0.14337781,3.247494309,0.680930072,1.604924226,1.103155046
9.298324603,0.31905673,1.016044796,-0.32601371,-0.05250592,0.903297501,1.201148667,3.360684636,0.477898271,0.977027308,1.028656089
5.478096964,-0.078163194,-0.555755231,0.056837371,2.703178375,0.810958419,0.796071436,1.002667383,-0.718223638,1.712586235,-0.116942184
7.448596275,0.467639652,2.273288744,-1.174850367,0.039694391,-0.334539528,2.066219651,0.330719156,0.961034302,1.149194997,1.613301839
6.952139694,0.264784777,0.028067273,0.185459442,-0.963431365,0.867874393,0.961664956,1.536406895,1.518189936,1.490094945,1.133768355
18.56490515,2.461485893,2.239487527,1.112175353,1.744776013,3.09486898,1.565656816,2.310382345,1.716898705,1.902476809,0.21714794
7.005684938,0.115131046,0.89511396,-0.197479603,1.830803799,0.172733543,1.826813825,1.453291903,1.255752451,-1.087619631,0.568577742
7.092539386,-0.07892396,-0.179446839,1.377539612,1.09196812,-0.957586851,-0.044324539,1.545309105,0.569324673,2.295340525,1.159190696
6.198046906,0.314935832,1.744509811,1.099839708,-0.26931904,0.806335587,1.384662319,-0.446022561,0.089989293,0.666033452,0.753227276
12.23361892,0.218849601,1.533603096,2.189237661,1.110821361,0.421011021,0.596665348,-1.808511174,2.06470894,2.542208433,3.232883715
2.240915286,-0.489721096,-0.641249469,0.723778239,0.969616728,-0.602621618,-0.127369635,0.811339102,1.058449933,-0.445147818,1.083953883
5.292328345,0.121447423,0.048480074,0.566873296,1.334693722,1.329804794,0.263084656,0.326983549,0.365887588,0.124886117,0.819186377
9.331023526,2.238036313,1.611422127,0.724859443,1.568892774,-0.78612968,1.261462144,0.834828044,0.826321219,1.02043018,0.541367369
16.7294906,3.023965177,3.765592248,1.65753216,0.423332636,0.999677833,1.157350669,2.212183231,1.285062447,2.461832784,-0.347381823
15.27565284,2.843756297,2.950813498,0.55254797,1.037404003,1.491527412,0.624403205,1.65548478,1.241515792,0.170292176,2.574230297
9.767324286,1.608723719,1.069144155,0.454515211,0.86988786,-0.213048778,0.289720377,2.574516173,0.119724877,1.764749257,0.79800954
12.96761881,0.484132702,0.327583545,2.641173338,0.284153753,2.16325732,1.410980166,1.537645835,-0.60642754,1.475169445,3.145523665
13.58425364,2.979236636,2.204360377,0.769828131,0.755763233,1.190868224,0.930723694,0.37054018,3.32765183,0.698274662,0.009967733
9.625482795,0.366917057,0.17068979,1.084649561,-0.844853833,2.47098886,0.687441934,1.344593993,0.604180603,2.21177493,1.354376226
10.11616484,2.004275022,1.616789773,1.904912675,0.92007017,0.854898238,-0.048911577,2.326068734,-1.477016296,1.007098315,0.715551854
8.664115427,0.010128841,0.167312151,-0.203929744,0.982932477,0.897686862,2.412814084,0.230951083,2.365705639,0.969633319,0.39855407
14.37826156,1.976852739,2.03488772,1.744792944,1.827005559,0.718210591,2.972677328,-0.282863716,0.662925896,1.106528373,1.369890382
10.25519159,0.820525125,2.273905683,0.697223454,2.455848713,0.877503681,0.505776391,-0.252577067,1.899024619,1.147462484,-0.219395146
15.90769497,1.051258498,1.095362252,1.555704845,2.040290613,1.210753408,1.416116009,2.169735138,2.929111921,0.69615327,1.917914375
4.539328172,-1.535792143,-1.449481308,0.262800966,1.013679665,0.126335883,-0.393846279,2.995809174,3.346435286,-0.453460676,1.174739005
16.95284867,1.988610766,2.510110218,-0.322349095,2.475096801,1.721525617,2.59000939,0.852970605,0.690620778,2.92788294,1.640861745
10.06460214,0.030671178,0.460581176,2.326011455,2.185950961,0.913313698,1.893515027,0.289822217,1.283926546,0.745353078,0.033416735
12.27173108,1.384404414,0.830113994,0.127808693,2.440104773,1.853441313,2.175495877,-0.651592362,2.374397293,0.078741184,1.415579353
6.878556509,-0.116845302,0.032802372,-0.856685468,-0.012252939,2.644614608,1.038431765,0.786480229,1.669291685,1.561822323,0.320730767
8.659286584,0.819551594,1.169252482,0.543078915,3.270573509,0.410439475,0.319141615,0.797887068,1.243059661,-1.754890758,1.579653923
13.16081894,0.726077792,1.128477337,0.435041246,1.649309503,1.619717866,1.740606646,3.193336027,1.425458512,0.16831298,0.999594558
9.835889098,1.826033342,1.738974533,0.046044759,1.675212136,1.288053033,1.253690346,1.120765238,0.314757404,0.767571543,0.305982955
16.54396918,2.039084565,2.469718999,2.276913818,0.463103057,2.924925516,-0.25888156,1.770454317,2.456987334,0.438211755,1.866709048
11.06529743,0.022095024,0.259826559,1.589154812,0.789835719,1.466388068,-0.576112142,2.51770179,2.679388148,1.398526858,0.577765057
8.62712491,0.930979557,0.207958784,2.058393264,1.071582426,-0.27774829,1.322624137,0.435766552,0.731907839,1.539210223,0.252344773
10.56294118,2.502807318,2.882393645,1.047237995,1.111286537,-0.168114441,1.317711102,-0.227502132,2.096606209,0.560480983,-0.557968485
15.9674236,2.622416758,2.138304446,1.289194973,1.406510992,2.1923425,1.215176264,1.364796497,1.603525264,1.163276972,0.743121867
11.98395418,0.903034135,1.01710149,2.371884537,0.978172112,0.487410254,3.081495825,0.412583817,-0.605553953,1.225252196,2.279507709
8.151298778,0.325163147,0.026376184,2.661622304,1.636001193,-0.446144443,0.411085795,0.265819998,0.155074164,1.321331923,1.950613033
12.40123978,1.477159838,0.800743329,-0.507611597,1.197597382,0.469398262,1.662680864,1.633870979,1.906614101,2.135870395,1.584748083
0.722295759,-0.017137137,-0.578650585,-0.228415602,-0.215516254,0.188948503,-0.198595458,1.352501166,0.210471216,-1.240810484,1.152604836
15.11223742,0.860299416,0.808576504,1.462249785,2.268029134,3.308249705,2.548735048,1.027865551,1.469250721,-0.474096279,1.377196309
17.41583724,2.981170187,2.887275023,2.433027104,0.845237864,1.094764568,0.321593762,0.478946077,0.855601774,3.781101318,1.755777818
6.230317352,0.02502349,0.808467856,-0.097202495,2.328074942,-0.499137509,1.039876244,-0.78677117,1.239184552,1.66011076,0.521316664
8.012695455,1.233462533,0.550730978,1.767635841,1.791106267,-1.511965153,0.898719783,1.435495173,0.797278163,1.732756326,-0.16941549
2.500207206,-1.027337882,-0.925096707,0.838258925,1.876581921,1.133338736,0.16275247,0.575434377,-0.598280946,-2.084438628,2.788194683
11.69190195,1.147894528,1.490459057,1.494639107,0.294452381,0.761191987,1.391077459,2.665589338,1.397899841,0.39700645,0.386570638
9.420482223,0.650171466,0.978732226,-0.904453463,1.215010309,1.9998689,1.413372044,0.311687038,2.197608437,0.003683233,1.469270249
6.899945737,0.249116494,0.173011342,-0.616246377,2.065343508,0.931614791,2.466538171,0.795630597,-1.106315004,0.239762553,1.713906946
9.139288021,1.00885725,0.851710728,0.355183571,0.539872572,1.012156687,0.617930868,1.63905936,1.845364084,0.093057567,1.060163795
15.41673397,1.37028993,2.383045307,2.524415948,0.887488641,0.713135595,0.060334719,0.352909002,3.58292961,1.934039074,1.265923687
12.5470066,2.645813015,1.793164845,1.194182504,0.722042947,0.223279727,1.112642267,1.171829904,2.166964658,2.281892942,-0.038546329
5.745785012,-0.420282877,-0.118719839,-0.321777366,1.475944753,1.769942694,-0.82893078,1.127806778,0.124564392,2.877083592,0.275992067
11.33349012,1.531598654,1.404492104,0.678261897,0.318568633,2.90200587,1.914403656,0.575888466,0.850866335,0.732395845,0.786419768
7.356882798,0.376812061,0.900048846,-0.339848721,-0.581517629,0.570488014,2.527511555,0.234966399,1.188587761,0.779109917,1.962139745
12.80640675,1.633808625,1.109070295,0.412821087,0.688731007,0.776603059,2.063452709,1.113178438,1.376440812,2.796517065,1.169212549
12.78413292,0.042877967,0.68851317,1.406651013,2.890768606,1.553545923,2.895070593,0.619559368,1.027638403,2.047955999,-0.376233557
10.12815292,1.695112501,2.05414387,1.107225176,-0.820412614,2.825888919,0.215617037,2.107422431,-1.769367049,0.259075357,2.312288748
8.666903076,-0.339071843,0.097592347,-0.540522453,0.596223319,1.615393658,0.535009283,2.93096847,0.314164324,-0.258101381,3.332696348
12.39796549,1.132083196,1.519589347,1.635442024,2.667538892,1.324615343,-0.420346809,0.780119439,0.517013987,1.847340082,1.131582098
13.00308406,2.265859605,3.014454099,-0.237668913,1.017455084,1.59328927,2.100357069,0.588269271,0.848092518,0.440373761,1.694833108
9.620259958,0.737516802,1.452525145,0.298495719,-0.247824777,0.463160673,1.379292897,1.852964499,1.100244782,1.774442993,0.268657463
13.52557467,2.303779938,2.078417915,2.977405933,0.110546532,2.019555194,0.037064317,-0.266155727,1.882364929,1.419986416,0.764280036
4.492739514,0.161302453,-0.725275128,1.142560644,1.135170914,-0.690756074,0.144408859,1.314867946,0.925770247,-0.055450055,1.248885012
10.76529849,1.149020037,0.712955906,1.933834046,1.772934075,0.29889617,0.418866902,-0.195324325,0.323691775,1.907695103,2.667981803
12.42321871,0.991341106,0.48605234,0.29579753,2.951212481,1.291107895,0.901746748,1.626536743,2.548144901,0.442829162,0.732658082
6.146575399,-0.154848965,-0.532257266,1.508598117,0.65281379,0.725404612,0.699345908,1.185281171,0.130144424,1.257677808,0.714866455
11.47885753,1.705004748,1.327695399,2.070141832,2.523770681,0.482176135,1.68996391,1.458353089,-0.129898028,0.418983067,0.499803022
9.664575436,0.376634346,1.048600332,0.733535425,1.163956027,0.308543294,0.279422972,1.010389211,4.25525205,0.932621215,-0.892608402
10.39347736,2.714092742,1.95868805,1.602757964,-0.261700873,1.37656038,0.291707682,0.997692743,-0.124001413,-0.112601599,1.770377126
9.587017685,0.836524853,1.463886721,0.244570931,-0.213002979,0.218763088,1.329457987,1.786051553,0.674382559,3.341274324,0.004083532
8.06450146,0.207189885,0.309242316,1.212273827,1.22928575,1.55857179,1.274992593,0.90348174,1.218503195,0.474730121,-0.341976573
7.934304905,2.449678451,2.242539192,-0.679180906,1.96083587,-1.245827861,1.648735282,-0.258340166,0.895649229,-0.240583726,1.249897152
7.351994925,0.952671663,0.999683889,-0.173287843,1.865370373,1.060003607,-0.04321541,2.125747275,-0.35280775,0.618145399,0.428762273
5.800712248,-0.213141192,0.115175116,0.238263632,0.418434588,1.832938225,1.348159595,0.965032961,0.62521342,-1.726190133,1.93428941
7.33001234,-0.517704139,0.027554133,0.49977492,2.172534791,-0.623930051,1.049393806,-0.517555278,1.621828103,1.902965306,1.772531182
7.29527381,0.053961401,-0.035096193,2.378277253,-1.465860086,1.803131535,0.815022229,0.814724279,2.592123473,-0.284968415,0.615501278
14.97811661,1.176726119,1.502469485,2.178976439,2.325254038,1.497518713,0.504315726,1.617955303,1.812785589,1.542845519,0.865879028
12.26664535,2.262780774,2.172526547,-0.041223537,0.648329669,2.979452776,1.734912857,2.741348459,0.386471182,-1.48773948,1.350394058
14.67508728,1.345227225,0.896113031,1.066010636,2.062855537,0.764953083,2.304434388,0.677650563,2.77482178,1.177519623,1.337288114
12.81147969,2.59928904,2.973625507,0.297171758,1.695669906,0.723244118,2.074146429,0.678769235,0.960421281,1.340882916,-0.181092355
7.925240185,0.359156268,0.396726042,-0.261429394,-0.166902195,-0.42200847,1.896699259,1.056855894,1.810544841,1.44059298,1.980366071
8.924570467,1.28030896,2.118334083,1.64460501,-0.933385634,-0.120748081,1.330864913,0.63412856,0.96545491,1.441049158,0.150389618
13.92011446,1.173159788,0.780759587,1.159818948,2.742119404,0.515417509,0.705670072,2.822506991,0.198980194,1.64724219,2.41485766
8.068787901,1.018752292,1.160757459,-0.54234815,-0.498032444,1.25033279,1.792417665,0.404886404,1.148172484,1.227481523,1.418284135
9.310201718,0.193650165,0.261366323,0.996650528,0.767058815,2.416486533,0.029037788,1.926974983,2.189246288,0.424722575,0.507332176
13.27403903,-0.91660982,-0.708693785,0.165506412,1.692973077,3.03379314,2.641360061,3.032672574,1.310557918,1.925134593,1.050552551
9.72546868,1.231438736,0.402835738,2.303835268,1.405051389,-0.298797348,-0.203637632,1.485866956,0.875189157,0.968747189,1.430351749
4.461940923,0.50198247,0.671318994,0.131906751,-0.745728032,0.423620825,0.777640957,-0.024159046,-0.225947072,1.508923536,1.864148023
12.26492783,0.808280948,1.358431805,0.23743578,-1.305815346,1.68041326,2.805545161,1.41469363,3.256727913,1.957338076,-0.107345637
12.07593206,1.619941371,1.44580656,1.946672286,2.001520845,1.315794516,0.169226384,-0.087244488,3.093358114,-0.401132306,0.914346332
2.969748114,-0.664106009,-0.937559099,-0.570132928,1.029465558,0.06932011,-0.179702443,0.317852832,0.377089505,1.029285862,2.855242212
7.541289347,-0.571077165,-0.345031452,1.599656456,0.064777572,2.084429645,1.518830431,0.883056301,2.477739944,-0.167182831,-0.123722212
16.87331022,3.037755623,2.657051887,1.452485588,1.978352793,-0.263798846,1.109720522,1.485207704,0.842112634,2.693052574,1.792573187
10.96972828,0.58790853,0.629172028,1.484866182,2.192176822,1.609816185,-0.317013267,-0.882938914,1.489790446,3.110894182,1.022633307
8.662099646,1.491575923,0.433734812,0.899825578,1.439766974,0.819156877,1.571159201,0.684353479,-0.21548288,1.126951974,0.467567004
12.80197923,0.635611588,0.2513625,0.135584887,2.028391485,2.294797633,1.568138849,-0.059327299,3.332136149,1.536421696,0.967898564
12.87415411,0.194627611,1.678532479,1.098501391,-0.125481144,2.076794323,2.598646058,1.072934874,0.667374017,1.01119128,2.18097161
9.198106237,0.655021314,0.682243011,0.263057463,0.699093998,2.137076401,-0.095891581,0.812132623,1.526330746,0.922619345,1.693806374
13.44986274,2.173835922,1.689622632,-0.150909475,1.121456494,0.529042846,-0.081726095,3.237535542,1.397856111,1.788846637,1.711514119
7.464918046,-1.045315158,-0.524433111,-1.599319501,3.015290607,2.60442831,1.916408059,1.486803753,0.730204547,0.543987871,0.979066405
10.50060241,1.959743813,3.027737417,1.328679088,0.609256192,0.464508969,1.945471914,0.441651953,0.635785018,-0.860701863,0.777655381
5.340340898,-1.212065325,-0.620595482,3.54178461,-1.613902848,1.571843039,1.520428255,-0.19848175,1.761422406,-0.058928606,0.653371261
7.827924012,0.143245898,-0.297186006,1.709964794,1.065926184,0.565431309,2.176161135,0.961335103,0.941690589,0.607587707,0.32131325
11.53773034,0.490918087,-0.488396672,1.352908759,2.564509974,1.121820776,1.753357187,1.051312963,0.148284947,2.924038417,0.250987667
8.348821672,1.376610788,0.355749925,1.344980131,0.433837876,1.917486712,1.364977477,0.168452109,0.167585776,1.138022883,0.277907185
11.12178978,0.888893736,1.188751115,2.749301421,2.686965627,1.098262786,-0.992959625,2.616573251,0.357785502,0.013400226,0.96048792
6.35357077,0.030839703,0.138647649,-0.16446412,1.345106909,2.270888661,-0.298198669,1.498399812,0.742933098,0.570879285,0.354375704
7.940698215,0.555048892,-0.250491868,1.836565271,2.784550047,-0.996112341,0.400094926,0.510841603,1.153051755,0.927471822,0.974900298
16.23668844,2.094968703,1.430376946,1.170976671,0.533555894,1.228369645,2.759483922,1.157478732,2.057232322,1.738157751,2.131887538
21.69735657,1.51082219,1.927886156,1.342972892,1.981370975,1.108844976,4.168093977,2.486264064,1.474323936,2.882323231,2.332774954
10.54010538,0.296576707,0.512249616,3.009786207,-1.643241619,3.23306709,-0.80056587,1.724930096,1.925181525,1.706768012,0.526234696
11.95644201,0.868237492,0.880818456,2.35073604,0.581438468,-0.122156482,1.205023488,2.82189248,1.652958372,0.851005882,0.434806678
15.05439513,1.958113748,2.219238714,1.357590548,0.707334251,1.579511784,2.612228772,1.538972853,2.065980616,1.259745699,-0.252452317
3.445526599,0.207995847,-0.856631636,-0.348473534,2.226181111,0.05711751,-1.69655805,1.358091166,0.866925238,0.648779202,0.757603396
9.614826108,0.359135014,0.812646415,0.585125808,-0.641094459,0.99071159,-0.430434604,1.250205488,2.532465531,2.322722888,1.557321373
8.564804803,1.430821017,1.55845334,0.32150907,-0.93919976,-0.33983154,0.635751983,1.472445205,2.291732658,1.182151509,1.122645391
7.955082229,1.09689958,0.457504391,1.17016187,1.603005714,-0.278731798,1.27337626,1.581290192,0.522976738,1.125252877,-0.808253579
11.25083412,-0.462326346,0.36921307,2.743593626,1.572888199,0.687612205,3.161946615,2.249184328,0.242693278,1.511816787,-0.341589236
8.660603502,-0.018703964,0.118265068,1.073353677,2.885801349,1.286744292,1.326055342,0.034111161,0.135527363,1.28952335,0.593898825
10.28016069,0.600885999,0.795569269,0.181456127,1.193051265,0.456463566,1.74526055,1.335588617,0.988886847,1.664410417,1.252980572
10.50359574,0.882603059,1.024243628,1.861162737,0.827495632,1.678109402,0.369369418,1.550816378,0.980286083,0.243912532,0.977158557
9.330901386,2.432029511,2.436993543,0.79785175,1.305492575,-0.231578328,-0.806302517,0.301099974,0.388520603,1.758015939,1.037837798
8.648577438,0.949559886,0.910089165,0.814646036,0.725518759,1.27793971,1.981923568,0.909098637,-0.151603094,0.970749494,0.175737649
6.37864804,0.083451145,-0.433303174,1.514697928,-0.406473774,0.865788263,1.522355428,1.119291097,1.557017777,-0.619564524,1.36013909
10.62712179,1.953958446,0.323778271,1.633185102,1.961116143,0.845955948,0.704829083,0.525196558,0.308546878,2.037448599,0.319566445
14.22749653,1.731754228,2.87616571,-0.314393042,1.557387622,2.687762001,0.728806255,1.821038739,1.816669132,-0.299465231,1.79158651
4.932408287,0.556944069,1.045648634,0.143135774,1.474534521,-0.450756199,-0.345785523,0.371099462,1.193683949,1.239518908,-0.235726573
6.841117375,0.426613394,0.836776965,0.672089614,1.837229867,1.796264551,0.329657092,0.475817828,-0.41447725,1.874969124,-0.867503831
6.285275656,0.222273975,0.785674915,1.312779049,-0.225129945,0.295998336,0.664844273,1.025521098,2.354908436,0.784170482,-1.242743753
11.59825242,0.506769314,0.742081463,1.782164843,1.680132632,0.145718397,1.439290485,1.66564984,3.165410574,0.107336662,0.624587528
15.93481312,2.755196421,2.346630793,1.417747763,0.695755376,1.468471079,2.020616113,1.505753817,0.680949342,1.363359691,1.45594511
6.262753723,0.802911363,0.47425591,1.248756966,0.331150829,1.316799254,-0.704679046,1.195047952,0.155836339,0.488050189,0.776736241
14.12007117,-0.110225637,0.235351525,2.130573886,0.717674742,-0.532154044,3.16466189,2.06478512,1.882306787,2.988507317,1.355641674
7.576524772,1.63256052,1.247186277,0.215329285,-0.167810402,0.324337056,0.733493938,0.480093013,1.92943205,0.08148826,0.999967866
12.99466895,1.063864009,0.5921754,-0.43716819,0.644339647,2.59110229,1.085927053,1.579900282,1.186779616,1.592581049,3.075085905
13.68315313,2.313267947,1.943245497,2.047346881,-0.490421908,1.95405907,-0.061340112,2.008304513,1.152157826,0.845331065,2.143434657
18.02253475,3.042873209,2.897867696,0.849875973,1.263887272,2.325257438,2.069641612,2.51055954,1.649014839,0.24205835,0.926297199
8.388643002,1.248280567,-0.299883252,2.78595375,0.26365177,0.179168972,-1.155424949,3.391445983,1.672295473,-0.111439633,0.390609224
8.385336509,0.912512587,1.099915226,1.928758066,0.31394304,0.381534917,1.426714704,-1.279671858,2.799335369,0.571282884,-0.242009375
13.55175549,1.90114105,2.097389809,0.508267866,2.698989046,1.587439704,1.73156181,1.908280159,0.469776349,0.153292651,0.593176328
5.642066948,1.382178611,2.115460272,0.140588514,-1.0166077,1.271765103,-0.32946934,-0.64618673,0.897503248,0.106037084,1.899413946
15.05059581,1.988802131,1.158088534,2.304672357,0.892862688,1.306142458,3.273032681,2.103424284,-0.921800216,1.931140665,1.300766029
5.65461979,0.286700659,-0.663593345,1.556301726,1.639073955,2.319507631,0.55535071,-0.1729628,-0.075959877,0.34803096,-0.18780444
13.59990211,0.474301359,0.365237157,2.547511482,0.489617004,1.491583958,1.284487659,0.844435818,2.38643435,2.333526088,1.144214291
8.019094074,0.140006817,-0.663608081,2.609996399,0.08141146,0.155599745,1.183239947,0.850207559,2.758055763,-0.20946463,0.947172594
8.137943096,-0.565979017,-0.939982886,1.44649636,0.672289807,0.197528984,1.146505767,1.268314124,0.749386676,3.09292301,1.078697393
5.256048991,0.222305966,-0.511660429,0.244200051,1.694763868,1.169663362,0.703721171,0.952056561,1.011348564,0.671126781,-1.091290166
4.299853591,0.065411418,0.125936711,1.638172841,1.491726684,1.181924897,-1.144599326,-1.322205532,0.637344188,1.560736302,0.138268594
7.130201051,1.013659777,0.962474957,-0.094726531,1.513771372,1.107370662,-0.154169593,1.020874239,1.218680229,-0.152061064,0.721588186
7.566032656,0.327637584,0.641833975,-0.498473292,1.834483724,0.669168881,0.211055073,2.089563999,0.975573877,0.971692719,0.372303149
13.3156402,2.441700455,2.221888715,0.677955971,2.527240387,0.68184909,1.890520295,-0.12073806,1.338974037,0.437948288,1.382972975
22.45020091,2.81318476,1.989575132,2.47374693,0.809288979,4.856458625,4.708589824,1.491887879,0.99810536,0.521418944,2.171072494
5.584396901,0.654844298,0.081771692,2.142762314,0.060359471,0.465972651,0.169800809,1.476413544,-0.360086599,-0.040527141,1.445725913
7.347122731,-0.095274101,0.245813013,0.768279175,1.002097176,0.0624836,1.054360905,1.072718329,2.461583829,-0.052798262,1.220221868
10.74195812,2.331157412,1.128422771,0.752108238,0.12033767,1.337759845,1.761993013,0.464851839,1.225309857,1.622739437,-0.11557416
17.03014908,1.027773769,2.261686719,1.240646723,1.406775001,2.236383353,1.899117449,2.468817907,1.347612222,0.747787352,2.683435664
7.492264897,-0.243067729,-0.099591766,3.71579096,-1.385390819,2.869884208,-2.479445974,0.742355275,2.895056663,1.08819225,0.479091567
9.11918264,1.205364857,1.089359392,0.479417838,1.729918627,-0.445654886,1.855804359,0.605386708,1.772639271,0.207174256,0.565362394
10.94387403,0.843933889,2.418204963,0.096294428,1.207226788,0.352336205,0.157949023,1.988471289,1.519388438,0.667382652,1.581050468
6.339694678,2.026946538,1.692111569,0.960275613,-0.902152893,-0.905373389,-0.105202815,0.704589298,0.750150148,2.761728861,-0.580411145
13.99179527,1.99375219,1.040680726,-0.489289417,0.395401371,1.863337454,2.527606019,1.235578,2.012269466,1.326267621,2.26962388
10.18145484,1.583745835,1.179251437,1.030053619,1.476451457,0.255176501,1.178543013,0.549624208,2.689890528,-0.396994167,0.649306094
10.37424665,0.441942157,1.050774912,0.602460221,1.260136649,0.284018477,1.294219941,2.350683548,0.420353453,1.43496934,1.192787757
13.88493989,0.868888299,1.131479071,1.209337748,-0.671449299,1.430223442,2.478731947,2.624164344,1.688101228,1.618279321,1.417038629
9.032830619,0.66064477,1.121495388,1.167022108,0.652763529,1.391233422,0.652632218,2.762674619,1.096632434,-1.744602083,1.332464751
7.335725418,0.56777017,-0.138833487,-0.537302439,1.684837518,0.700552867,2.971480027,1.050457879,0.073642887,0.028904289,1.230904076
10.10286021,0.639367387,0.559401437,-0.518076353,0.160256746,1.897936293,2.262660436,2.005717419,1.0127577,0.983837004,0.980211476
10.63812885,1.568483549,2.269084988,2.322545874,0.778763095,0.442008739,1.130568392,1.408561033,-1.460332838,1.187759094,1.119016898
13.56163345,1.447007473,1.636801712,1.835797802,0.842395337,0.285381268,1.409555964,2.018652211,1.072139685,2.007127523,1.545371253
9.477368777,-0.845936801,-0.687889573,1.34011426,2.689481575,3.051602064,1.437538147,0.831122203,0.578458041,-0.063839265,0.675422731
8.548427792,0.831643663,1.176861771,-0.277637419,2.872650801,1.337465148,0.945442923,0.652100022,-0.78913172,1.544738592,0.841757009
8.605939439,0.683249612,0.040451642,1.743769909,1.928007431,0.363500962,0.161570081,0.992348856,0.429990143,0.670024473,1.361271632
5.51925753,-0.515480642,0.166986079,2.00035654,0.943585848,0.622235142,0.169255797,-0.730706829,-0.593391493,2.570437837,0.827967248
12.27768456,2.123850527,1.561324664,1.939527168,0.583982289,0.413360272,0.429155872,1.285458052,2.221125813,1.123581593,0.95956025
9.96616798,0.679421887,1.145958789,1.137652493,1.585799923,0.290802654,0.35667629,-0.232659464,2.508758377,1.224223582,1.33012999
3.775378658,-1.291866316,-1.547173497,2.25324151,0.70258531,1.761143538,-0.335036292,0.138931702,0.878861969,0.838976318,0.644279913
12.84701079,1.539353265,2.15344865,2.917484618,1.720127867,1.995185527,2.264306692,0.251903156,-0.702844562,-0.815916385,1.458277993
12.74478001,0.514034548,1.147914986,2.603859276,-0.02811645,0.918214868,2.990581663,2.153008432,-0.273493051,0.676771062,1.939155557
10.67769568,1.009457389,-0.488955704,-0.152379238,1.583072251,0.40911931,1.447896501,1.822006103,0.738955764,2.218107757,1.752233189
11.43099511,1.721206058,1.734064267,1.043508699,0.757237538,1.117002043,1.274367159,2.386421063,1.082472442,-0.361753113,0.283240341
5.919349488,1.091403766,1.695852141,1.406819018,-0.91227872,-0.076949163,-0.216761087,1.074588784,0.143324957,1.052243664,0.576939842
10.82173841,1.057262148,0.449514278,0.943417106,1.835340656,0.462922905,0.557099042,1.676754365,1.297003478,1.985073117,0.821985307
10.53433688,0.719126099,0.851873414,0.518532721,1.194788877,1.184232594,1.851295211,-0.021006846,0.718456331,0.994190672,2.600231368
13.26523056,1.360645863,1.540144066,1.471824547,2.081801318,1.788287016,1.983414221,1.126520516,2.18656094,1.539343714,-1.165615229
13.37853591,3.184560959,2.616757083,-0.372884213,1.747870643,0.13478877,1.856711561,0.467285762,1.846638412,0.726048584,0.904362173
6.707840037,0.967884624,1.656288829,2.76724171,0.304692683,0.990824446,1.566080376,0.33506988,-0.196962299,-1.279401135,-0.316204912
9.808586294,1.569287223,2.164556581,1.620564826,-0.278952043,1.291450857,1.723182072,0.555472021,0.911537339,0.071666417,0.703970232
13.27490745,0.620320441,1.707169107,0.689142791,0.732340505,0.766518986,1.164652533,2.393746019,1.531456423,0.698544225,3.171587491
9.851277571,1.649635909,0.238838427,0.938072889,1.551621465,-0.063843843,0.156620441,1.328511936,2.243953937,1.627603744,0.379939989
8.407698447,1.269558302,2.103913074,1.463131874,-0.195033602,0.854474612,1.148436305,0.474394684,-0.230581022,1.692111045,-0.211747355
9.781472917,1.353289935,1.331907725,-0.88947059,0.255046362,1.098689017,0.455272691,1.0645734,2.636512194,0.612176517,1.755271161
9.512248053,0.565284267,0.713229663,1.097627399,1.371088591,0.059851963,1.689012657,-0.157303107,0.193917868,2.189165833,2.413081094
13.57274157,0.298263093,0.64830244,1.842841479,2.288338572,0.324152895,1.010454528,1.398188906,2.292253053,0.880559103,1.995690525
9.324996292,0.612830297,0.48381261,-1.353236971,1.879317313,1.620760519,-0.216943753,2.739328019,2.321652931,0.586516014,0.572537416
13.68023493,0.966361181,-0.049949542,1.721163042,1.426773821,1.971768859,1.804916092,1.035436917,3.078017173,1.088032265,0.896119818
9.648801722,0.496457905,1.076803805,3.307448095,-0.349152466,1.060695354,-0.190834547,0.824689484,-0.203732305,2.417809101,1.414138486
0.036292117,-1.274926051,-0.652959079,0.406026786,0.107790992,-0.103554207,0.603783388,-0.482580431,0.637592625,1.855757955,-0.888152497
